id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
11885,CLN,58,1606,82,40501,685,2114,0.72,5109926,100,10000000,100,10000000
11886,LND,,,,,,,,,,,,
11887,LND,,,,,,,,,,,,
11888,LND,,,,,,,,,,,,
11889,LND,,,,,,,,,,,,
11890,LND,,,,,,,,,,,,
11891,LND,,,,,,,,,,,,
11892,LND,,,,,,,,,,,,
11893,LND,,,,,,,,,,,,
11894,LND,,,,,,,,,,,,
11895,LND,,,,,,,,,,,,
11896,LND,,,,,,,,,,,,
11897,LND,,,,,,,,,,,,
11898,LND,,,,,,,,,,,,
11899,LND,,,,,,,,,,,,
11900,LND,,,,,,,,,,,,
11901,LND,,,,,,,,,,,,
11902,LND,,,,,,,,,,,,
11903,LND,,,,,,,,,,,,
11904,LND,,,,,,,,,,,,
11905,LND,,,,,,,,,,,,
11906,LND,,,,,,,,,,,,
11907,LND,,,,,,,,,,,,
11908,LND,,,,,,,,,,,,
11909,LND,,,,,,,,,,,,
11910,LND,,,,,,,,,,,,
11911,LND,,,,,,,,,,,,
11912,LND,,,,,,,,,,,,
11913,LND,,,,,,,,,,,,
11914,LND,,,,,,,,,,,,
11915,LND,,,,,,,,,,,,
11916,LND,,,,,,,,,,,,
11917,LND,,,,,,,,,,,,
11918,LND,,,,,,,,,,,,
11919,LND,,,,,,,,,,,,
11920,LND,,,,,,,,,,,,
11921,LND,,,,,,,,,,,,
11922,LND,,,,,,,,,,,,
11923,LND,,,,,,,,,,,,
11924,LND,,,,,,,,,,,,
11925,LND,,,,,,,,,,,,
11926,LND,,,,,,,,,,,,
11927,LND,,,,,,,,,,,,
11928,LND,,,,,,,,,,,,
11929,LND,,,,,,,,,,,,
11930,LND,,,,,,,,,,,,
11931,LND,,,,,,,,,,,,
11932,LND,,,,,,,,,,,,
11933,LND,,,,,,,,,,,,
11934,LND,,,,,,,,,,,,
11935,LND,,,,,,,,,,,,
11936,LND,,,,,,,,,,,,
11937,LND,,,,,,,,,,,,
11938,LND,,,,,,,,,,,,
11939,LND,,,,,,,,,,,,
11940,LND,,,,,,,,,,,,
11941,CLN,55,2140,102,56184,747,2270,0.91,7889771,100,10000000,100,10000000
11942,LND,,,,,,,,,,,,
11943,LND,,,,,,,,,,,,
11944,LND,,,,,,,,,,,,
11945,LND,,,,,,,,,,,,
11946,LND,,,,,,,,,,,,
11947,LND,,,,,,,,,,,,
11948,LND,,,,,,,,,,,,
11949,LND,,,,,,,,,,,,
11950,LND,,,,,,,,,,,,
11951,LND,,,,,,,,,,,,
11952,LND,,,,,,,,,,,,
11953,LND,,,,,,,,,,,,
11954,LND,,,,,,,,,,,,
11955,LND,,,,,,,,,,,,
11956,LND,,,,,,,,,,,,
11957,LND,,,,,,,,,,,,
11958,LND,,,,,,,,,,,,
11959,LND,,,,,,,,,,,,
11960,LND,,,,,,,,,,,,
11961,LND,,,,,,,,,,,,
11962,LND,,,,,,,,,,,,
11963,LND,,,,,,,,,,,,
11964,CLN,68,1925,114,40508,698,2609,0.95,3367575,100,10000000,100,10000000
11965,LND,,,,,,,,,,,,
11966,LND,,,,,,,,,,,,
11967,LND,,,,,,,,,,,,
11968,LND,,,,,,,,,,,,
11969,LND,,,,,,,,,,,,
11970,CLN,57,2095,81,42050,660,2638,0.98,9087113,100,10000000,100,10000000
11971,LND,,,,,,,,,,,,
11972,LND,,,,,,,,,,,,
11973,LND,,,,,,,,,,,,
11974,LND,,,,,,,,,,,,
11975,LND,,,,,,,,,,,,
11976,LND,,,,,,,,,,,,
11977,LND,,,,,,,,,,,,
11978,LND,,,,,,,,,,,,
11979,LND,,,,,,,,,,,,
11980,CLN,58,2281,80,56669,638,2449,0.75,2310489,100,10000000,100,10000000
11981,LND,,,,,,,,,,,,
11982,LND,,,,,,,,,,,,
11983,LND,,,,,,,,,,,,
11984,LND,,,,,,,,,,,,
11985,LND,,,,,,,,,,,,
11986,LND,,,,,,,,,,,,
11987,LND,,,,,,,,,,,,
11988,LND,,,,,,,,,,,,
11989,LND,,,,,,,,,,,,
11990,CLN,72,1763,120,44296,566,2966,0.82,1972787,100,10000000,100,10000000
11991,LND,,,,,,,,,,,,
11992,LND,,,,,,,,,,,,
11993,LND,,,,,,,,,,,,
11994,LND,,,,,,,,,,,,
11995,LND,,,,,,,,,,,,
11996,CLN,68,1944,99,45788,726,2278,0.95,2380420,100,10000000,100,10000000
11997,LND,,,,,,,,,,,,
11998,LND,,,,,,,,,,,,
11999,LND,,,,,,,,,,,,
12000,LND,,,,,,,,,,,,
12001,LND,,,,,,,,,,,,
12002,LND,,,,,,,,,,,,
12003,LND,,,,,,,,,,,,
12004,LND,,,,,,,,,,,,
12005,LND,,,,,,,,,,,,
12006,LND,,,,,,,,,,,,
12007,LND,,,,,,,,,,,,
12008,LND,,,,,,,,,,,,
12009,LND,,,,,,,,,,,,
12010,LND,,,,,,,,,,,,
12011,LND,,,,,,,,,,,,
12012,CLN,58,1760,96,58221,594,2566,0.68,2807135,100,10000000,100,10000000
12013,LND,,,,,,,,,,,,
12014,LND,,,,,,,,,,,,
12015,LND,,,,,,,,,,,,
12016,LND,,,,,,,,,,,,
12017,CLN,69,1533,111,52356,610,2087,0.61,1271884,100,10000000,100,10000000
12018,LND,,,,,,,,,,,,
12019,LND,,,,,,,,,,,,
12020,LND,,,,,,,,,,,,
12021,LND,,,,,,,,,,,,
12022,LND,,,,,,,,,,,,
12023,LND,,,,,,,,,,,,
12024,LND,,,,,,,,,,,,
12025,LND,,,,,,,,,,,,
12026,LND,,,,,,,,,,,,
12027,LND,,,,,,,,,,,,
12028,LND,,,,,,,,,,,,
12029,LND,,,,,,,,,,,,
12030,LND,,,,,,,,,,,,
12031,LND,,,,,,,,,,,,
12032,LND,,,,,,,,,,,,
12033,LND,,,,,,,,,,,,
12034,LND,,,,,,,,,,,,
12035,LND,,,,,,,,,,,,
12036,LND,,,,,,,,,,,,
12037,LND,,,,,,,,,,,,
12038,LND,,,,,,,,,,,,
12039,LND,,,,,,,,,,,,
12040,CLN,65,2064,113,50092,743,2855,0.87,2535280,100,10000000,100,10000000
12041,CLN,73,2102,84,49300,680,2571,0.75,8996893,100,10000000,100,10000000
12042,LND,,,,,,,,,,,,
12043,LND,,,,,,,,,,,,
12044,LND,,,,,,,,,,,,
12045,LND,,,,,,,,,,,,
12046,LND,,,,,,,,,,,,
12047,LND,,,,,,,,,,,,
12048,LND,,,,,,,,,,,,
12049,LND,,,,,,,,,,,,
12050,LND,,,,,,,,,,,,
12051,LND,,,,,,,,,,,,
12052,LND,,,,,,,,,,,,
12053,LND,,,,,,,,,,,,
12054,LND,,,,,,,,,,,,
12055,LND,,,,,,,,,,,,
12056,LND,,,,,,,,,,,,
12057,LND,,,,,,,,,,,,
12058,LND,,,,,,,,,,,,
12059,LND,,,,,,,,,,,,
12060,LND,,,,,,,,,,,,
12061,LND,,,,,,,,,,,,
12062,LND,,,,,,,,,,,,
12063,LND,,,,,,,,,,,,
12064,CLN,66,1684,110,59212,656,2519,0.9,3112562,100,10000000,100,10000000
12065,LND,,,,,,,,,,,,
12066,LND,,,,,,,,,,,,
12067,LND,,,,,,,,,,,,
12068,CLN,67,2414,81,51944,617,2262,0.8,1859101,100,10000000,100,10000000
12069,LND,,,,,,,,,,,,
12070,LND,,,,,,,,,,,,
12071,LND,,,,,,,,,,,,
12072,LND,,,,,,,,,,,,
12073,LND,,,,,,,,,,,,
12074,LND,,,,,,,,,,,,
12075,LND,,,,,,,,,,,,
12076,LND,,,,,,,,,,,,
12077,LND,,,,,,,,,,,,
12078,LND,,,,,,,,,,,,
12079,LND,,,,,,,,,,,,
12080,LND,,,,,,,,,,,,
12081,CLN,64,1961,82,43050,746,2829,0.78,9390242,100,10000000,100,10000000
12082,LND,,,,,,,,,,,,
12083,LND,,,,,,,,,,,,
12084,LND,,,,,,,,,,,,
12085,LND,,,,,,,,,,,,
12086,LND,,,,,,,,,,,,
12087,LND,,,,,,,,,,,,
12088,LND,,,,,,,,,,,,
12089,LND,,,,,,,,,,,,
12090,LND,,,,,,,,,,,,
12091,LND,,,,,,,,,,,,
12092,LND,,,,,,,,,,,,
12093,LND,,,,,,,,,,,,
12094,LND,,,,,,,,,,,,
12095,LND,,,,,,,,,,,,
12096,LND,,,,,,,,,,,,
12097,LND,,,,,,,,,,,,
12098,LND,,,,,,,,,,,,
12099,LND,,,,,,,,,,,,
12100,LND,,,,,,,,,,,,
12101,CLN,74,1606,110,55795,683,2611,0.84,1724592,100,10000000,100,10000000
12102,LND,,,,,,,,,,,,
12103,LND,,,,,,,,,,,,
12104,LND,,,,,,,,,,,,
12105,LND,,,,,,,,,,,,
12106,LND,,,,,,,,,,,,
12107,LND,,,,,,,,,,,,
12108,LND,,,,,,,,,,,,
12109,CLN,55,1645,91,58824,739,2166,0.66,394007,100,10000000,100,10000000
12110,LND,,,,,,,,,,,,
12111,LND,,,,,,,,,,,,
12112,LND,,,,,,,,,,,,
12113,LND,,,,,,,,,,,,
12114,LND,,,,,,,,,,,,
12115,LND,,,,,,,,,,,,
12116,LND,,,,,,,,,,,,
12117,LND,,,,,,,,,,,,
12118,CLN,59,1566,87,49669,652,2014,0.76,9519277,100,10000000,100,10000000
12119,LND,,,,,,,,,,,,
12120,LND,,,,,,,,,,,,
12121,LND,,,,,,,,,,,,
12122,LND,,,,,,,,,,,,
12123,LND,,,,,,,,,,,,
12124,LND,,,,,,,,,,,,
12125,CLN,65,2165,116,53185,680,2092,0.61,2946019,100,10000000,100,10000000
12126,LND,,,,,,,,,,,,
12127,LND,,,,,,,,,,,,
12128,LND,,,,,,,,,,,,
12129,LND,,,,,,,,,,,,
12130,CLN,67,2387,82,43975,660,2980,0.94,2556489,100,10000000,100,10000000
12131,CLN,57,1641,80,55089,632,2080,0.73,7508361,100,10000000,100,10000000
12132,LND,,,,,,,,,,,,
12133,LND,,,,,,,,,,,,
12134,LND,,,,,,,,,,,,
12135,LND,,,,,,,,,,,,
12136,LND,,,,,,,,,,,,
12137,LND,,,,,,,,,,,,
12138,LND,,,,,,,,,,,,
12139,LND,,,,,,,,,,,,
12140,LND,,,,,,,,,,,,
12141,LND,,,,,,,,,,,,
12142,LND,,,,,,,,,,,,
12143,LND,,,,,,,,,,,,
12144,LND,,,,,,,,,,,,
12145,LND,,,,,,,,,,,,
12146,LND,,,,,,,,,,,,
12147,LND,,,,,,,,,,,,
12148,LND,,,,,,,,,,,,
12149,LND,,,,,,,,,,,,
12150,LND,,,,,,,,,,,,
12151,LND,,,,,,,,,,,,
12152,LND,,,,,,,,,,,,
12153,LND,,,,,,,,,,,,
12154,LND,,,,,,,,,,,,
12155,LND,,,,,,,,,,,,
12156,LND,,,,,,,,,,,,
12157,LND,,,,,,,,,,,,
12158,LND,,,,,,,,,,,,
12159,LND,,,,,,,,,,,,
12160,LND,,,,,,,,,,,,
12161,LND,,,,,,,,,,,,
12162,LND,,,,,,,,,,,,
12163,LND,,,,,,,,,,,,
12164,LND,,,,,,,,,,,,
12165,CLN,59,2365,94,53253,631,2973,0.76,9520733,100,10000000,100,10000000
12166,LND,,,,,,,,,,,,
12167,LND,,,,,,,,,,,,
12168,LND,,,,,,,,,,,,
12169,LND,,,,,,,,,,,,
12170,LND,,,,,,,,,,,,
12171,LND,,,,,,,,,,,,
12172,LND,,,,,,,,,,,,
12173,LND,,,,,,,,,,,,
12174,LND,,,,,,,,,,,,
12175,LND,,,,,,,,,,,,
12176,LND,,,,,,,,,,,,
12177,LND,,,,,,,,,,,,
12178,LND,,,,,,,,,,,,
12179,LND,,,,,,,,,,,,
12180,LND,,,,,,,,,,,,
12181,LND,,,,,,,,,,,,
12182,LND,,,,,,,,,,,,
12183,LND,,,,,,,,,,,,
12184,LND,,,,,,,,,,,,
12185,LND,,,,,,,,,,,,
12186,LND,,,,,,,,,,,,
12187,LND,,,,,,,,,,,,
12188,LND,,,,,,,,,,,,
12189,LND,,,,,,,,,,,,
12190,LND,,,,,,,,,,,,
12191,LND,,,,,,,,,,,,
12192,LND,,,,,,,,,,,,
12193,LND,,,,,,,,,,,,
12194,LND,,,,,,,,,,,,
12195,LND,,,,,,,,,,,,
12196,LND,,,,,,,,,,,,
12197,LND,,,,,,,,,,,,
12198,LND,,,,,,,,,,,,
12199,LND,,,,,,,,,,,,
12200,LND,,,,,,,,,,,,
12201,LND,,,,,,,,,,,,
12202,CLN,63,1838,119,56381,738,2259,0.68,8799359,100,10000000,100,10000000
12203,LND,,,,,,,,,,,,
12204,LND,,,,,,,,,,,,
12205,LND,,,,,,,,,,,,
12206,LND,,,,,,,,,,,,
12207,CLN,75,1714,114,43899,585,2834,0.82,6932883,100,10000000,100,10000000
12208,LND,,,,,,,,,,,,
12209,LND,,,,,,,,,,,,
12210,LND,,,,,,,,,,,,
12211,LND,,,,,,,,,,,,
12212,LND,,,,,,,,,,,,
12213,LND,,,,,,,,,,,,
12214,LND,,,,,,,,,,,,
12215,LND,,,,,,,,,,,,
12216,LND,,,,,,,,,,,,
12217,LND,,,,,,,,,,,,
12218,LND,,,,,,,,,,,,
12219,LND,,,,,,,,,,,,
12220,LND,,,,,,,,,,,,
12221,LND,,,,,,,,,,,,
12222,LND,,,,,,,,,,,,
12223,LND,,,,,,,,,,,,
12224,LND,,,,,,,,,,,,
12225,LND,,,,,,,,,,,,
12226,LND,,,,,,,,,,,,
12227,LND,,,,,,,,,,,,
12228,LND,,,,,,,,,,,,
12229,LND,,,,,,,,,,,,
12230,LND,,,,,,,,,,,,
12231,LND,,,,,,,,,,,,
12232,LND,,,,,,,,,,,,
12233,LND,,,,,,,,,,,,
12234,LND,,,,,,,,,,,,
12235,LND,,,,,,,,,,,,
12236,LND,,,,,,,,,,,,
12237,LND,,,,,,,,,,,,
12238,LND,,,,,,,,,,,,
12239,LND,,,,,,,,,,,,
12240,LND,,,,,,,,,,,,
12241,LND,,,,,,,,,,,,
12242,LND,,,,,,,,,,,,
12243,LND,,,,,,,,,,,,
12244,LND,,,,,,,,,,,,
12245,LND,,,,,,,,,,,,
12246,LND,,,,,,,,,,,,
12247,LND,,,,,,,,,,,,
12248,CLN,59,2321,110,43194,698,2762,0.99,3461733,100,10000000,100,10000000
12249,LND,,,,,,,,,,,,
12250,LND,,,,,,,,,,,,
12251,LND,,,,,,,,,,,,
12252,LND,,,,,,,,,,,,
12253,LND,,,,,,,,,,,,
12254,LND,,,,,,,,,,,,
12255,CLN,62,1862,108,49504,664,2554,0.64,3616458,100,10000000,100,10000000
12256,LND,,,,,,,,,,,,
12257,LND,,,,,,,,,,,,
12258,LND,,,,,,,,,,,,
12259,LND,,,,,,,,,,,,
12260,LND,,,,,,,,,,,,
12261,LND,,,,,,,,,,,,
12262,LND,,,,,,,,,,,,
12263,LND,,,,,,,,,,,,
12264,LND,,,,,,,,,,,,
12265,LND,,,,,,,,,,,,
12266,LND,,,,,,,,,,,,
12267,LND,,,,,,,,,,,,
12268,LND,,,,,,,,,,,,
12269,LND,,,,,,,,,,,,
12270,CLN,64,1599,110,57588,753,2998,0.62,5661315,100,10000000,100,10000000
12271,LND,,,,,,,,,,,,
12272,LND,,,,,,,,,,,,
12273,LND,,,,,,,,,,,,
12274,LND,,,,,,,,,,,,
12275,LND,,,,,,,,,,,,
12276,LND,,,,,,,,,,,,
12277,LND,,,,,,,,,,,,
12278,LND,,,,,,,,,,,,
12279,LND,,,,,,,,,,,,
12280,LND,,,,,,,,,,,,
12281,LND,,,,,,,,,,,,
12282,LND,,,,,,,,,,,,
12283,LND,,,,,,,,,,,,
12284,LND,,,,,,,,,,,,
12285,LND,,,,,,,,,,,,
12286,LND,,,,,,,,,,,,
12287,LND,,,,,,,,,,,,
12288,LND,,,,,,,,,,,,
12289,LND,,,,,,,,,,,,
12290,LND,,,,,,,,,,,,
12291,LND,,,,,,,,,,,,
12292,LND,,,,,,,,,,,,
12293,LND,,,,,,,,,,,,
12294,LND,,,,,,,,,,,,
12295,LND,,,,,,,,,,,,
12296,LND,,,,,,,,,,,,
12297,LND,,,,,,,,,,,,
12298,LND,,,,,,,,,,,,
12299,LND,,,,,,,,,,,,
12300,CLN,63,2242,89,45398,754,2097,0.96,6594396,100,10000000,100,10000000
12301,LND,,,,,,,,,,,,
12302,LND,,,,,,,,,,,,
12303,LND,,,,,,,,,,,,
12304,CLN,73,2255,117,56287,640,2798,0.87,5822304,100,10000000,100,10000000
12305,LND,,,,,,,,,,,,
12306,CLN,72,2094,83,52878,573,2023,0.66,8731423,100,10000000,100,10000000
12307,LND,,,,,,,,,,,,
12308,LND,,,,,,,,,,,,
12309,LND,,,,,,,,,,,,
12310,LND,,,,,,,,,,,,
12311,LND,,,,,,,,,,,,
12312,LND,,,,,,,,,,,,
12313,LND,,,,,,,,,,,,
12314,LND,,,,,,,,,,,,
12315,CLN,60,2301,116,52604,743,2230,0.69,9766974,100,10000000,100,10000000
12316,LND,,,,,,,,,,,,
12317,LND,,,,,,,,,,,,
12318,LND,,,,,,,,,,,,
12319,LND,,,,,,,,,,,,
12320,LND,,,,,,,,,,,,
12321,LND,,,,,,,,,,,,
12322,LND,,,,,,,,,,,,
12323,LND,,,,,,,,,,,,
12324,LND,,,,,,,,,,,,
12325,LND,,,,,,,,,,,,
12326,CLN,71,2489,92,46047,688,2965,0.88,411499,100,10000000,100,10000000
12327,LND,,,,,,,,,,,,
12328,LND,,,,,,,,,,,,
12329,LND,,,,,,,,,,,,
12330,LND,,,,,,,,,,,,
12331,LND,,,,,,,,,,,,
12332,LND,,,,,,,,,,,,
12333,CLN,71,2341,85,47094,613,2800,0.92,1153056,100,10000000,100,10000000
12334,LND,,,,,,,,,,,,
12335,LND,,,,,,,,,,,,
12336,CLN,66,2042,83,55215,695,2160,0.75,8562904,100,10000000,100,10000000
12337,LND,,,,,,,,,,,,
12338,CLN,69,2316,102,43113,675,2138,0.86,7346141,100,10000000,100,10000000
12339,LND,,,,,,,,,,,,
12340,CLN,65,1671,94,52476,595,2443,0.94,3804782,100,10000000,100,10000000
12341,LND,,,,,,,,,,,,
12342,LND,,,,,,,,,,,,
12343,LND,,,,,,,,,,,,
12344,LND,,,,,,,,,,,,
12345,LND,,,,,,,,,,,,
12346,LND,,,,,,,,,,,,
12347,LND,,,,,,,,,,,,
12348,LND,,,,,,,,,,,,
12349,LND,,,,,,,,,,,,
12350,LND,,,,,,,,,,,,
12351,LND,,,,,,,,,,,,
12352,LND,,,,,,,,,,,,
12353,LND,,,,,,,,,,,,
12354,LND,,,,,,,,,,,,
12355,LND,,,,,,,,,,,,
12356,LND,,,,,,,,,,,,
12357,LND,,,,,,,,,,,,
12358,LND,,,,,,,,,,,,
12359,LND,,,,,,,,,,,,
12360,LND,,,,,,,,,,,,
12361,LND,,,,,,,,,,,,
12362,LND,,,,,,,,,,,,
12363,LND,,,,,,,,,,,,
12364,LND,,,,,,,,,,,,
12365,LND,,,,,,,,,,,,
12366,LND,,,,,,,,,,,,
12367,LND,,,,,,,,,,,,
12368,CLN,58,1565,85,46749,748,2910,0.8,9991480,100,10000000,100,10000000
12369,LND,,,,,,,,,,,,
12370,LND,,,,,,,,,,,,
12371,LND,,,,,,,,,,,,
12372,LND,,,,,,,,,,,,
12373,LND,,,,,,,,,,,,
12374,LND,,,,,,,,,,,,
12375,LND,,,,,,,,,,,,
12376,LND,,,,,,,,,,,,
12377,LND,,,,,,,,,,,,
12378,LND,,,,,,,,,,,,
12379,LND,,,,,,,,,,,,
12380,CLN,61,1553,82,45283,750,2261,0.61,4719524,100,10000000,100,10000000
12381,LND,,,,,,,,,,,,
12382,LND,,,,,,,,,,,,
12383,CLN,62,2426,99,55135,640,2615,0.81,8598902,100,10000000,100,10000000
12384,LND,,,,,,,,,,,,
12385,LND,,,,,,,,,,,,
12386,CLN,72,2282,106,44293,609,2847,0.92,5611204,100,10000000,100,10000000
12387,LND,,,,,,,,,,,,
12388,LND,,,,,,,,,,,,
12389,LND,,,,,,,,,,,,
12390,LND,,,,,,,,,,,,
12391,LND,,,,,,,,,,,,
12392,LND,,,,,,,,,,,,
12393,LND,,,,,,,,,,,,
12394,CLN,63,1967,120,58109,574,2624,0.63,4596162,100,10000000,100,10000000
12395,CLN,67,2329,83,52634,680,2168,0.69,997221,100,10000000,100,10000000
12396,LND,,,,,,,,,,,,
12397,LND,,,,,,,,,,,,
12398,LND,,,,,,,,,,,,
12399,LND,,,,,,,,,,,,
12400,LND,,,,,,,,,,,,
12401,LND,,,,,,,,,,,,
12402,LND,,,,,,,,,,,,
12403,LND,,,,,,,,,,,,
12404,LND,,,,,,,,,,,,
12405,LND,,,,,,,,,,,,
12406,LND,,,,,,,,,,,,
12407,LND,,,,,,,,,,,,
12408,LND,,,,,,,,,,,,
12409,LND,,,,,,,,,,,,
12410,LND,,,,,,,,,,,,
12411,LND,,,,,,,,,,,,
12412,LND,,,,,,,,,,,,
12413,LND,,,,,,,,,,,,
12414,LND,,,,,,,,,,,,
12415,LND,,,,,,,,,,,,
12416,LND,,,,,,,,,,,,
12417,LND,,,,,,,,,,,,
12418,LND,,,,,,,,,,,,
12419,LND,,,,,,,,,,,,
12420,LND,,,,,,,,,,,,
12421,LND,,,,,,,,,,,,
12422,LND,,,,,,,,,,,,
12423,LND,,,,,,,,,,,,
12424,LND,,,,,,,,,,,,
12425,LND,,,,,,,,,,,,
12426,LND,,,,,,,,,,,,
12427,LND,,,,,,,,,,,,
12428,LND,,,,,,,,,,,,
12429,LND,,,,,,,,,,,,
12430,LND,,,,,,,,,,,,
12431,LND,,,,,,,,,,,,
12432,LND,,,,,,,,,,,,
12433,LND,,,,,,,,,,,,
12434,LND,,,,,,,,,,,,
12435,LND,,,,,,,,,,,,
12436,LND,,,,,,,,,,,,
12437,LND,,,,,,,,,,,,
12438,CLN,60,1962,120,56544,631,2363,0.84,1936023,100,10000000,100,10000000
12439,LND,,,,,,,,,,,,
12440,CLN,71,2477,105,56782,675,2590,0.83,8645907,100,10000000,100,10000000
12441,LND,,,,,,,,,,,,
12442,LND,,,,,,,,,,,,
12443,LND,,,,,,,,,,,,
12444,LND,,,,,,,,,,,,
12445,LND,,,,,,,,,,,,
12446,LND,,,,,,,,,,,,
12447,LND,,,,,,,,,,,,
12448,LND,,,,,,,,,,,,
12449,LND,,,,,,,,,,,,
12450,LND,,,,,,,,,,,,
12451,LND,,,,,,,,,,,,
12452,LND,,,,,,,,,,,,
12453,LND,,,,,,,,,,,,
12454,LND,,,,,,,,,,,,
12455,LND,,,,,,,,,,,,
12456,LND,,,,,,,,,,,,
12457,LND,,,,,,,,,,,,
12458,LND,,,,,,,,,,,,
12459,LND,,,,,,,,,,,,
12460,LND,,,,,,,,,,,,
12461,LND,,,,,,,,,,,,
12462,LND,,,,,,,,,,,,
12463,LND,,,,,,,,,,,,
12464,LND,,,,,,,,,,,,
12465,LND,,,,,,,,,,,,
12466,LND,,,,,,,,,,,,
12467,LND,,,,,,,,,,,,
12468,LND,,,,,,,,,,,,
12469,LND,,,,,,,,,,,,
12470,LND,,,,,,,,,,,,
12471,LND,,,,,,,,,,,,
12472,LND,,,,,,,,,,,,
12473,LND,,,,,,,,,,,,
12474,LND,,,,,,,,,,,,
12475,LND,,,,,,,,,,,,
12476,CLN,59,1969,108,58111,639,2325,0.95,1916185,100,10000000,100,10000000
12477,LND,,,,,,,,,,,,
12478,LND,,,,,,,,,,,,
12479,LND,,,,,,,,,,,,
12480,LND,,,,,,,,,,,,
12481,LND,,,,,,,,,,,,
12482,LND,,,,,,,,,,,,
12483,LND,,,,,,,,,,,,
12484,LND,,,,,,,,,,,,
12485,LND,,,,,,,,,,,,
12486,LND,,,,,,,,,,,,
12487,LND,,,,,,,,,,,,
12488,LND,,,,,,,,,,,,
12489,LND,,,,,,,,,,,,
12490,LND,,,,,,,,,,,,
12491,CLN,66,2414,85,59431,585,2333,0.85,8828882,100,10000000,100,10000000
12492,LND,,,,,,,,,,,,
12493,LND,,,,,,,,,,,,
12494,LND,,,,,,,,,,,,
12495,LND,,,,,,,,,,,,
12496,LND,,,,,,,,,,,,
12497,LND,,,,,,,,,,,,
12498,LND,,,,,,,,,,,,
12499,CLN,70,1882,118,40235,595,2594,0.75,8106073,100,10000000,100,10000000
12500,LND,,,,,,,,,,,,
12501,LND,,,,,,,,,,,,
12502,LND,,,,,,,,,,,,
12503,LND,,,,,,,,,,,,
12504,LND,,,,,,,,,,,,
12505,LND,,,,,,,,,,,,
12506,LND,,,,,,,,,,,,
12507,LND,,,,,,,,,,,,
12508,LND,,,,,,,,,,,,
12509,LND,,,,,,,,,,,,
12510,LND,,,,,,,,,,,,
12511,LND,,,,,,,,,,,,
12512,LND,,,,,,,,,,,,
12513,LND,,,,,,,,,,,,
12514,LND,,,,,,,,,,,,
12515,CLN,58,2480,117,48875,646,2449,0.96,7233402,100,10000000,100,10000000
12516,LND,,,,,,,,,,,,
12517,LND,,,,,,,,,,,,
12518,LND,,,,,,,,,,,,
12519,LND,,,,,,,,,,,,
12520,LND,,,,,,,,,,,,
12521,LND,,,,,,,,,,,,
12522,LND,,,,,,,,,,,,
12523,CLN,65,2396,107,55405,645,2804,0.8,2665624,100,10000000,100,10000000
12524,CLN,64,1522,116,41800,731,2933,0.77,8348917,100,10000000,100,10000000
12525,LND,,,,,,,,,,,,
12526,LND,,,,,,,,,,,,
12527,LND,,,,,,,,,,,,
12528,LND,,,,,,,,,,,,
12529,CLN,61,1714,81,56020,584,2258,0.93,1359195,100,10000000,100,10000000
12530,CLN,59,2094,81,55395,734,2437,0.83,9533174,100,10000000,100,10000000
12531,LND,,,,,,,,,,,,
12532,LND,,,,,,,,,,,,
12533,LND,,,,,,,,,,,,
12534,LND,,,,,,,,,,,,
12535,LND,,,,,,,,,,,,
12536,LND,,,,,,,,,,,,
12537,LND,,,,,,,,,,,,
12538,LND,,,,,,,,,,,,
12539,LND,,,,,,,,,,,,
12540,LND,,,,,,,,,,,,
12541,LND,,,,,,,,,,,,
12542,LND,,,,,,,,,,,,
12543,LND,,,,,,,,,,,,
12544,LND,,,,,,,,,,,,
12545,LND,,,,,,,,,,,,
12546,LND,,,,,,,,,,,,
12547,CLN,69,2042,92,54487,620,2197,0.98,3242745,100,10000000,100,10000000
12548,LND,,,,,,,,,,,,
12549,LND,,,,,,,,,,,,
12550,LND,,,,,,,,,,,,
12551,LND,,,,,,,,,,,,
12552,LND,,,,,,,,,,,,
12553,LND,,,,,,,,,,,,
12554,CLN,65,1923,96,57347,572,2924,0.74,9416994,100,10000000,100,10000000
12555,LND,,,,,,,,,,,,
12556,LND,,,,,,,,,,,,
12557,LND,,,,,,,,,,,,
12558,LND,,,,,,,,,,,,
12559,LND,,,,,,,,,,,,
12560,LND,,,,,,,,,,,,
12561,LND,,,,,,,,,,,,
12562,LND,,,,,,,,,,,,
12563,LND,,,,,,,,,,,,
12564,LND,,,,,,,,,,,,
12565,LND,,,,,,,,,,,,
12566,LND,,,,,,,,,,,,
12567,LND,,,,,,,,,,,,
12568,LND,,,,,,,,,,,,
12569,LND,,,,,,,,,,,,
12570,LND,,,,,,,,,,,,
12571,LND,,,,,,,,,,,,
12572,CLN,61,1952,115,48465,698,2360,0.94,7595495,100,10000000,100,10000000
12573,LND,,,,,,,,,,,,
12574,LND,,,,,,,,,,,,
12575,LND,,,,,,,,,,,,
12576,LND,,,,,,,,,,,,
12577,LND,,,,,,,,,,,,
12578,LND,,,,,,,,,,,,
12579,LND,,,,,,,,,,,,
12580,LND,,,,,,,,,,,,
12581,LND,,,,,,,,,,,,
12582,LND,,,,,,,,,,,,
12583,LND,,,,,,,,,,,,
